User	nDCG	Recall	APLT
be52764a67f6a4fdef1d2b837b1ba99c	0.0	0.0	0.1
be55b995fd2cf054a9e487e8809573b1	0.0	0.0	0.2
be6050160b83a4a8c6275bb5909627d1	0.49818925746641285	0.6666666666666666	0.0
be6325d6b38d7b84a0107863e8e6656c	0.0	0.0	0.0
be6b517e340633fa69f8644984276547	0.0	0.0	0.3
be7100e2c7038d60b9f515ede0e05b81	0.0	0.0	0.0
be76fc69595b79b8236e3b088a2e916f	0.0	0.0	0.3
be7b480df6d7641831dc27d837b3c21f	0.0	0.0	0.2
be813d0bb8f4cd8c4bd77870df3c8138	0.0636207881989517	0.07692307692307693	0.0
be878b74ba81e34142bb74b9de093f8c	0.0	0.0	0.1
be8b280175f186d2ab5fefd9462415b9	0.0	0.0	0.2
be91b8f13b1760f19c61c9dcdc0e0fe3	0.0	0.0	0.0
be94dddeb066d9451f9995b4ee4a942a	0.0	0.0	0.2
be95013c497ef6cdcb01834d0f206129	0.0	0.0	0.0
be9508f55efd1e76de9e3346cc7105ba	0.33013764944712026	0.07407407407407407	0.0
be95b608dc295c51b88a0a98beae9d88	0.07839826897867534	0.05555555555555555	0.1
be9809fc5e96d82539b20db02d57fae3	0.0	0.0	0.0
be99b5d81afe8dc1691c09736bb4ef1b	0.2532954041105318	0.1875	0.0
be99ef0a6990eebd4db3d300ae1183d0	0.0	0.0	0.1
be9c9ec59f8df28c02f3cf80c8d00331	0.0	0.0	0.0
be9de9603d71beb5b964a80dc6fc4778	0.0	0.0	0.1
bea370eb966c9e728a0e23b232b71e97	0.09803928583135703	0.2	0.0
bea80ffd06d028cab0953998f666cbf0	0.0	0.0	0.0
beb6c8c68ce3103ee4a092f46b32ce13	0.0	0.0	0.0
bec0daf8b0d70417a7dcb3ffe1b67ded	0.3029889503327761	0.2222222222222222	0.0
bec291f8a751fe1ad128f5b0c0ec8db8	0.30657359638272924	0.5	0.3
bec8deba116118892997261444dae1f8	0.0	0.0	0.0
becbcb5d12ec9ba3037eb8b3a9d9f645	0.1388624438735545	0.037037037037037035	0.0
becd6490e9e91862aad063de71465c40	0.0	0.0	0.0
bed018d9c59ebdb50e1e4f2fb98f9de9	0.0	0.0	0.0
bed0a93b9c63b3619929f2557cd9bea1	0.11004588314904008	0.030303030303030304	0.0
bedc8143657e38313d675a73385a04d8	0.0636207881989517	0.04	0.0
bee2199f7513f417811053bca9b17771	0.0	0.0	0.1
bee6dbb194487be6c6f074143cfdc299	0.10086747116627116	0.16666666666666666	0.1
bee7ba0f0fc29fd8dfa5975006e18dc0	0.5391870169376466	0.11627906976744186	0.0
bee9a87f7224707ab54c10de89b59f53	0.0	0.0	0.0
beece8f07a4416857b830ea88f2e614c	0.0	0.0	0.4
beef766884dc6a4d180b464094cb4f31	0.09803928583135703	0.2	0.0
bef0ed62edba26d0359da3ce5056cbac	0.0	0.0	0.0
bef1cd05912df25ed160259abf31acc8	0.0	0.0	0.0
bef6e4edf7392dee3408b35d694d5ac8	0.23365080824310527	0.030303030303030304	0.0
befd2279118ac45c7318ee6a67dcfc9e	0.2139862647345275	0.2	0.0
befd2ee6049400075801fc47dc65ee3a	0.07839826897867534	0.041666666666666664	0.0
bf000cd4d7d8b5eff6f4090c84ead317	0.0	0.0	0.1
bf0107e8f7219d77d86341d817231cfc	0.22400556151517545	0.07142857142857142	0.0
bf0349a164b08d74346079674f98afc5	0.20438239758848617	0.5	0.0
bf077eff2baf6b3ca395e4290d2e0da3	0.0	0.0	0.0
bf0c3eacc715b49d62d226d9002c8067	0.0	0.0	0.0
bf0d45ebcd56d1ed8c47761b8aed4a2b	0.5352543167750637	0.10810810810810811	0.0
bf1bbfbaf836ee26ace78205f6410d5c	0.5375811193822123	0.75	0.0
bf1d456b06f8ab5b69279e4448836043	0.0	0.0	0.0
bf1ded554f97d6d1b9eefcf29b356ff7	0.0	0.0	0.0
bf2274777243f597f9d324fe3f112ccc	0.0	0.0	0.0
bf236b5d36e3d644f61fd9a3898ccd8d	0.0	0.0	0.1
bf2747bf04959d1eb609303588887dc8	0.0	0.0	0.0
bf2ab564433d01b0736fc26a287ada56	0.0	0.0	0.0
bf2c520bcf7f72f757b4fd4acd4afc19	0.0	0.0	0.0
bf2e67e7a1fa681932a3fe1009512010	0.0	0.0	0.0
bf300b9ef91ddc4296c8a054b1cd38ec	0.0636207881989517	0.058823529411764705	0.0
bf32cec18296f69463ddc8fa86d9b87d	0.0	0.0	0.2
bf36be575984abf15083a96f676603e3	0.0	0.0	0.0
bf3b536e1b8e8277a85e4b3c8b8728a3	0.0	0.0	0.1
bf435a3ceacd1280c5912a7e24570cb0	0.0	0.0	0.0
bf46ae7e5274bd413d0447925329a918	0.0	0.0	0.0
bf4774d4312d1300090322ce669902a3	0.0	0.0	0.1
bf48eb0c031cafe41a30d464bf0115f9	0.0636207881989517	0.1	0.0
bf4aa5a27a757c7c96b3a5083e9ba68b	0.10778915452451096	0.16666666666666666	0.0
bf4afa2d6bcfd5c5df14e0a6dbad437d	0.1388624438735545	0.0625	0.2
bf51e04f660e93e240ca24f969bb913f	0.0	0.0	0.0
bf53c9969a85fd0874df19dd495ec9d2	0.1635413866202963	0.15384615384615385	0.0
bf58fb93d46b706e0cdeb539f47fb670	0.3917034710587318	0.035398230088495575	0.0
bf5c965018bb65dbf8b4610238363fea	0.0	0.0	0.1
bf5fab83184d9ae0447185a4cfeb9af8	0.314880130667631	0.06060606060606061	0.0
bf623b0ccc1c65c5e0f906cc97c2a2aa	0.7065836017263629	0.46153846153846156	0.0
bf6371b62f9a84816cd61761ea2ee81b	0.0	0.0	0.1
bf63b587de3132aa7626d0e559504d04	0.0	0.0	0.1
bf6452e12bf308d47a2853317c7542c8	0.24890832702259458	0.10526315789473684	0.0
bf67cf5a41be7bea8caccbe6a049fffe	0.0	0.0	0.2
bf690d1dae7070cfd1a8bdf0a81952e3	0.0	0.0	0.0
bf6a4af094d2e2eaff8a58906c194160	0.35895421017163465	0.05128205128205128	0.0
bf6d8baa801e5c3297c10fcb53cff7ad	0.0	0.0	0.1
bf743711061bb1dbc0a9b8b25516ee6d	0.17342765698823942	0.14285714285714285	0.1
bf7497c5728a2b52c8fab0e3e4f4a40a	0.0	0.0	0.0
bf759435f2146bfb8132a1955f222706	0.0	0.0	0.5
bf7992547b65ba69476424e234d729f9	0.15139734109600997	0.09090909090909091	0.0
bf79b15b4d6ab3c6921c37402cc7661c	0.17342765698823942	0.14285714285714285	0.2
bf7a7b554fe16c004587ad97405d80d7	0.0	0.0	0.0
bf7e16769fc2c243468cf683c0f2c74b	0.0	0.0	0.0
bf7e25341c8cc5833d0274f8ddebaa89	0.0	0.0	0.0
bf8184b96178c05a8ea49ef5ebd8d112	0.0	0.0	0.1
bf84b3bb01cf645a09003b25fb51ef56	0.08514311764162097	0.038461538461538464	0.0
bf886581c9c5f748f0fae32e442dc09a	0.0	0.0	0.0
bf8a94b075b2ba66005d3690e2477ba6	0.0	0.0	0.2
bf8d3f193d2398654a1caa27f107decf	0.08671382849411971	0.14285714285714285	0.1
bf8e910be2df2af582a4477799ff7bce	0.22415199495126514	0.2857142857142857	0.0
bf9640b81a047ee70b4f918082492f1d	0.0	0.0	0.0
bf9a9b03c06f77d15af3cdc154b64e53	0.0	0.0	0.0
bfa28276c47be363eff4f654ae331da8	0.6366824387328316	0.5	0.0
bfb073eeb119dedf3d0b5fa185ac433d	0.0	0.0	0.0
bfb1f510e63af4e19028f10a28755c09	0.0	0.0	0.0
bfb6e10e996d1221a071b3bbd5c4d423	0.0	0.0	0.0
bfb6f6bd53894cfc4ff7bc48a9262ad1	0.0	0.0	0.1
bfb74c24921550c1143d3c1622ef0e3c	0.0	0.0	0.3
bfb9a8d8ae5d916504ea9bf44faf6f3a	0.0	0.0	0.2
bfbd0788469796d41d29e6a685a5a1fa	0.0	0.0	0.0
bfbea527419e4e4c26396e35d306158c	0.0	0.0	0.2
bfbfd4cf464f169a970083e23f5064c8	0.0	0.0	0.1
bfc6f43d8532dac5bd478bae08367244	0.0	0.0	0.0
bfc8974153b509af7c342cb8c2950c54	0.0	0.0	0.1
bfc9bdcc87e9c10447546904559ce7a1	0.0	0.0	0.1
bfcd198976f3b42f9d70b225eb8746f9	0.0636207881989517	0.02702702702702703	0.0
bfd0335d11f4471dbeb1e7057d42dd1b	0.0	0.0	0.0
bfd306014102ec870e6931380e9043d7	0.43067655807339306	1.0	0.1
bfdc89ebee03ad5d2df22a8988f10b09	0.0	0.0	0.1
bfdd5d437bd52d3b6de0962d073fa89e	0.0	0.0	0.1
bfe9eccfda8158109e79ef57abea0169	0.0	0.0	0.0
bfedabc2d260b92256d94eb8d918db0e	0.0	0.0	0.0
bffcc085f136a1ef7e155b6b2dbc7931	0.0954604330894673	0.16666666666666666	0.1
bffd4450fa857c9d82601445f11922d2	0.0	0.0	0.0
c001efe2d798df0bbac0ba51dbed1f9b	0.0	0.0	0.0
c0052d78ef29e68eeb1364c83bb8b960	0.0	0.0	0.0
c005434e6f31d10a09bf6c6e01142d2f	0.0	0.0	0.2
c007d5eb99b3804b3f4a9a764eee83e7	0.0	0.0	0.0
c00ec1e5f1b4e904107e46d10380d841	0.21819512777734992	0.13043478260869565	0.0
c00f1058da7c3b661174dc7def9e1e97	0.0	0.0	0.3
c016c0e10053e37c21a7c15507d99609	0.314880130667631	0.07407407407407407	0.0
c01733651e2245e71b11426bb8bc399f	0.0	0.0	0.0
c017ef3da9cf4c9f4f88009c2065a33c	0.0	0.0	0.0
c01c0b1594cbd6fe03bea064d91a20e8	0.0	0.0	0.0
c0272cdbbfcfae23376a84f4147458a4	0.0	0.0	0.0
c02b45a11f28dcfd4bc0574c878bd613	0.0	0.0	0.0
c02e44764287e41eb1d2fd06a78aafef	0.1388624438735545	0.029411764705882353	0.0
c02f1cf5d679b0fe03c812ca64286320	0.09478836436955078	0.012195121951219513	0.0
c02f69b3830d5be405f93fcb49b9a563	0.0	0.0	0.0
c02f9b2e050f2bc7398712efa1788544	0.0	0.0	0.0
c02fa0047eea640a4e365c62c4c54720	0.0	0.0	0.0
c036aad834560cd47dffeda0d29cb0d9	0.0	0.0	0.0
c0372497d4e77b851e2a4c38ab5bf235	0.07336392209936006	0.1	0.0
c037a38133b6144687745373cfa04345	0.3868528072345416	0.5	0.0
c041789d98fb5808d3309e517d89414a	0.0	0.0	0.1
c053efa7693a2b82b0ed6a86505a5149	0.0	0.0	0.0
c0540c0175f9dcc2bf9d7f8a5e383c6b	0.0	0.0	0.1
c05b67a1252d6cb1f91f0c222f9c5a9f	0.0	0.0	0.1
c05bcfb7c2230eaf1aee4fe3c3fc2f83	0.0	0.0	0.0
c05cf7e27b740d09a356d43590c6c915	0.0	0.0	0.1
c0657650cd04976d091e299686d129fa	0.0	0.0	0.0
c066b1147a7ddfec5fa5fdcdc8c70fe4	0.0	0.0	0.0
c0718d83ff0c0274222f2cbc1d658fab	0.0	0.0	0.1
c073eff929df7a6a7297e1cff4f354e4	0.0	0.0	0.0
c077e617e7fd1ab0413b434199dd2c24	0.0	0.0	0.0
c079e4e1c8948ffaabbfc1bcf7558cbb	0.0	0.0	0.0
c07b97ec5d998b6d0809eded6f018561	0.11305340175787205	0.2	0.0
c0884ee31a660bcfd56fead3f3a0c53d	0.20483424751859086	0.125	0.0
c08f9eed38fec5a89d2c4c42e3fd879e	0.0	0.0	0.0
c08fcf449e316cd8fd0be6c455fcda97	0.08514311764162097	0.02564102564102564	0.0
c093427fd3fdbc383270c41a04375ab1	0.0	0.0	0.2
c09437ca413ee58f278a4d6f893ecafa	0.0	0.0	0.0
c094c50f8adce01b34768a421d775193	0.0	0.0	0.0
c094e296d844a4a4c00fd4fbf7eb31c8	0.0	0.0	0.0
c09f50ea87066b9c57a37268c29c5526	0.0	0.0	0.1
c0a90967d8c2ce435a9e6dfe53944af4	0.0	0.0	0.1
c0ac1d577119aeb45b9e048791783b24	0.0	0.0	0.5
c0adb9be707aa51a308a57eed67f6d1b	0.0	0.0	0.0
c0b14751f9b15ec533d413c507d1aa74	0.0	0.0	0.0
c0b24bf5c16369c964199e064ea061f8	0.0	0.0	0.3
c0b29575ec2502f7dc96c588fbc6cb80	0.0	0.0	0.1
c0ba203b6f1c3df4a27d81e7ba48996e	0.0	0.0	0.0
c0bd6a67a52c4acb4cc28ade07cfe158	0.0	0.0	0.2
c0bf200606b5b5ce149e73dfb1e12690	0.0	0.0	0.0
c0bf4b6a130946fe3f1a8e45ec372816	0.06943122193677725	0.007633587786259542	0.0
c0c13482aed8917e2c2915e9785b23a5	0.0	0.0	0.0
c0c95ae27a650d4ec9346353d546d4bb	0.0	0.0	0.0
c0d3349fd040f6dc27643f2f30bb59c0	0.0	0.0	0.0
c0d61891c59ffbe3fefb456d25ce87fd	0.07336392209936006	0.03571428571428571	0.0
c0d97b465c2ec822ae29dbce19ffa008	0.07979453856244816	0.125	0.0
c0dec210d20b98dd66ba18df8ea92cd1	0.0	0.0	0.1
c0e07f97a4e8f160dab798efca6f62a9	0.0	0.0	0.0
c0e0fda388f87af0deffad748c9c8b67	0.1388624438735545	0.004629629629629629	0.0
c0e77e88f1263167ac343146ce611b64	0.0	0.0	0.0
c0e77f6c4231fcc2f7e7295b58699d71	0.0	0.0	0.1
c0e79ae5b0bc40a7cbede7862bcff5e9	0.0	0.0	0.0
c0e81ae422d473c9b6b0330759e6c118	0.0	0.0	0.1
c0e8bb1217c7bc8daeabc03b0c28a647	0.0	0.0	0.1
c0f1457a2a14720d0ab15ccd8751b39f	0.0	0.0	0.3
c0f74eadcf55ed54924d094eb958ba57	0.0	0.0	0.1
c0f7742aeaea65d4625f352a05e03255	0.0	0.0	0.2
c1007aea1f43026867f32328dfd55cd5	0.0	0.0	0.0
c101d44260cb4ad1f2c29f67b1e5de68	0.09162544430476363	0.14285714285714285	0.0
c1054a8c792a45b413173a9d60e7bd2d	0.0	0.0	0.0
c1085d4b5f28045a049e868ce929fd9e	0.07336392209936006	0.023809523809523808	0.0
c10a3df26c44e58885cba6b6c2ab4398	0.0	0.0	0.1
c10b3d2250f2a82288bb2701995212f9	0.0	0.0	0.1
c10b44eadde0ac9b716fa28e00f8a89d	0.0	0.0	0.1
c113ba8207ed9ef87b1186864ffa3f9d	0.0	0.0	0.0
c11658b7b5a97b54aeee23eb47dd25e4	0.0	0.0	0.0
c11aa3f401fe3e01baab440d56cc0fed	0.0	0.0	0.2
c11b0da2100bcf133deac152d7a97cd8	0.0	0.0	0.0
c1276de06ea715895d5438036db8168a	0.0	0.0	0.0
c12b5702b01ece9bb919e338a562ef13	0.0	0.0	0.1
c12ec9d9cd139381ec9bc0ce1cbfa1e6	0.0636207881989517	0.08333333333333333	0.0
c131804ae402288418fe9a283f0afd93	0.0	0.0	0.0
c13302dc602ec61113f796c2b5068b73	0.0	0.0	0.0
c13356d65d27512b15ac300d6fbe68eb	0.0	0.0	0.4
c137c8d9a85ab43c622e6d60540f3636	0.0	0.0	0.1
c137ca73ca91339cd20ef51e023593b0	0.0	0.0	0.0
c13aa3afd07944a4094dfdc6d8b5a3ba	0.0	0.0	0.0
c13c854710a9896fa3d1499c953a1c83	0.0	0.0	0.0
c13d63b9a0d8b91848b8454c160c82e1	0.28371255449703187	0.09090909090909091	0.0
c140a2ce4ce99e6362447f318045dd4f	0.0	0.0	0.0
c142ca92780a41553cbc14c87e35da38	0.0	0.0	0.0
c144254ac26212581f80c3bbc860a199	0.0909280306189788	0.1111111111111111	0.1
c1453a27daf88a882b8f95aa1e50742e	0.23365080824310527	0.1111111111111111	0.0
c14836cf3ade9908003634306ac88772	0.0	0.0	0.0
c14ab76617fa8f69f13b8326a39278c1	0.08372491399919348	0.1111111111111111	0.0
c14cd561b06387b5a271dfe188ab37ad	0.0	0.0	0.0
c156ca834e44ec9d73f36f6e7afd9a81	0.0	0.0	0.1
c15913e0a58b84b80991266c5507c015	0.22009176629808017	0.014705882352941176	0.0
c161cbe90d0b45d67ca9b72ea1daf7d4	0.0	0.0	0.0
c16247b4c854075520de11aff519860e	0.0	0.0	0.0
c169760ef49397a2b003ac1bb5d6172f	0.1919598743897292	0.3333333333333333	0.0
c16c3b12559f3b3bab79f35a0b46ac9d	0.0	0.0	0.0
c176ae22ef153563ae145266ae34bee5	0.07839826897867534	0.1	0.0
c1796b303abb7a4a937912a00600448c	0.0	0.0	0.1
c17a76375b7d32d18a9f391b766c0ec2	0.0	0.0	0.1
c17e65d77c1c0b99851d2aafea24caf5	0.13032376591037065	0.16666666666666666	0.0
c1802c5f49aa2e39e9671e986eae2de8	0.07336392209936006	0.02631578947368421	0.0
c184262f89a02aa9e351e784821d326f	0.11004588314904008	0.018867924528301886	0.0
c18810c5927e737c74d3264b1070d365	0.0	0.0	0.2
c18a08997823de511eef5600f3e4d2f7	0.0	0.0	0.0
c190aaede429143df60c5226011f0b3f	0.0	0.0	0.1
c191c2691620aa62154c70476b8a1bf5	0.11004588314904008	0.07692307692307693	0.0
c192cf0539b10c13b0bd63095bbeeeb9	0.0	0.0	0.0
c1a01272c8c164ff1b35e6080117d25d	0.0	0.0	0.0
c1a3346bf2caa05e03a534aae35e7ee1	0.0	0.0	0.0
c1aba9f60a0aca9cdce48cbb9cef5848	0.0	0.0	0.0
c1ad6a2a654c3a0c29b42d187a56c13c	0.0	0.0	0.0
c1b0edba3299ae1c3fed6d671f9894c9	0.0	0.0	0.1
c1b1cd946af73142e93c19375b1908c4	0.06943122193677725	0.045454545454545456	0.0
c1b88949ebb26b43c0d0040bd5964332	0.0	0.0	0.0
c1bd2f12fe3a2bbe7c1a670a7cd428dd	0.11004588314904008	0.07142857142857142	0.0
c1c0ddd98d8265fefd0b1bda8202c696	0.0	0.0	0.0
c1c3433d78e3053688b7f445ccf3e21b	0.13032376591037065	0.16666666666666666	0.0
c1c64b8f6476b9df91e27cebb9e50962	0.0	0.0	0.0
c1c6eac1711d189beb397476708575ed	0.30657359638272924	0.5	0.0
c1c9603aa3af4969b6ed1c3f93fc0622	0.22400556151517545	0.2	0.0
c1d57f87baece3df4f8ed14a2a7d69f4	0.0	0.0	0.0
c1d7b6a155a64454b9cd48e766354a54	0.09109240322345805	0.16666666666666666	0.0
c1de259a2d0452926dbe23b18d438181	0.46927872602275655	0.3333333333333333	0.1
c1dffc6ddf06ef1c58706980ee2d241e	0.23270591556880624	0.25	0.0
c1e8f4e3fbe719753a9b2dfc6ed74499	0.0	0.0	0.1
c1f59fc9b8c3626105c6b8463b2e1b8e	0.0	0.0	0.0
c1f74116805afd171d743c1e60bfa0f9	0.0	0.0	0.1
c1fb2cd073f6cef336061d5cc5c78d79	0.21222636597291455	0.09523809523809523	0.0
c206bc9a5a81a6930cd71481c899a08b	0.2984900352767555	0.07692307692307693	0.0
c209e0a8d9ce559c9c76b78f08e5c044	0.15840915256850246	0.03508771929824561	0.0
c20a4ccba3461dba27d55e31ccbdc888	0.11004588314904008	0.015384615384615385	0.0
c2214c847571270b1a5a593bc5bd464f	0.0636207881989517	0.08333333333333333	0.0
c223d2e4f07592bbe85676438f1ce15a	0.0	0.0	0.1
c22b943cb9621cb817030e34317c33e3	0.0	0.0	0.0
c22c95464c1aba3c82682afdf1dcb57b	0.11004588314904008	0.041666666666666664	0.0
c22e4ef9d639d24bb5c4df8f2c089086	0.0	0.0	0.0
c22f86515b0cce9d5ba2c9227fe914f6	0.0	0.0	0.0
c22fe07f072202dad68604d374320ecb	0.0	0.0	0.0
c22ff17a11dad7377f3dc3e09d510afb	0.3026024134988135	0.16666666666666666	0.0
c23566570a02d39bb5367ccfbd6632af	0.0	0.0	0.0
c239503224fc0f3b667ead2d07a802c5	0.07839826897867534	0.09090909090909091	0.0
c23e0d643a8574f1f73fa63fd8fec79c	0.0	0.0	0.0
c2423794c55a71f51efd051377e14e56	0.0	0.0	0.2
c24346d41ac1410debedd463b2f37a38	0.0	0.0	0.0
c24a64c61830b1e806b3e211f883f9d9	0.42492601381667106	0.25	0.0
c24c6d910736594a2dc7b178660b553f	0.0	0.0	0.0
c24ed6686f5ed1d4f5323546ea379bfa	0.0	0.0	0.0
c2598c83c10b920895b8a51ae813dca8	0.0	0.0	0.0
c25d62a422085dbae99f6ffc66e6cd48	0.11305340175787205	0.2	0.0
c25f9e74eec175c654eb953c6fe53d5b	0.0	0.0	0.0
c262a5bff59c0b499fcc0c2b22d4192a	0.0	0.0	0.0
c27206d67fb88766e35a7534df7d0f92	0.0	0.0	0.0
c273e15314ce31b74f3ac795485dbf3f	0.0	0.0	0.0
c2836ee63f3c54ec917a91ec52f78e97	0.0	0.0	0.2
c28502428585e7511d6f6100b74a5ead	0.0	0.0	0.1
c289de0e9cc9dc614cba96392887a867	0.09478836436955078	0.09090909090909091	0.0
c292e3a01d8c14183e404545d80634fc	0.0	0.0	0.1
c29c51aba6fc0966e65764981473935a	0.06625422345438903	0.058823529411764705	0.0
c29c72bea40f5066f43ba2efc168f8f0	0.0	0.0	0.0
c29fd4929e0ac328f1cb6fa83fb10967	0.0	0.0	0.2
c2a0de0ae7e60fb366b5ebceb0fb8ea9	0.0	0.0	0.0
c2a1740191159243963fbe24ebcd7479	0.0	0.0	0.0
c2a23a0f05b9672f3bed02683034a58b	0.0	0.0	0.1
c2a394be0562a8322a91a8c7dc866951	0.0	0.0	0.0
c2a49914f29862c29bba7507d6f674bb	0.0	0.0	0.0
c2a884b30d322410673b385a65a045a0	0.2984900352767555	0.16666666666666666	0.0
c2aaba503a454c921c3dfc8e393cb9e1	0.15850703974098102	0.06896551724137931	0.0
c2ac1fa58b87ff9c3345058756cd6d19	0.2139862647345275	0.2	0.0
c2adf07ca740805a71cbdabf65e22d7e	0.0	0.0	0.1
c2ae58ae86370f39f3526156d317ae92	0.0	0.0	0.0
c2b24897eb1dfa28a4437ebf14f3f729	0.1695801026368081	0.2	0.0
c2b26824599a72e20d79ef9ea5a22eb9	0.0	0.0	0.0
c2b309a38e1b723e8eacbd3e14bbc61b	0.0	0.0	0.0
c2b54bb2d6950d7e66daa60f841d3baf	0.22009176629808017	0.05555555555555555	0.0
c2b63951f9dc8d55121863f125ce1d74	0.31879392588472627	0.0297029702970297	0.0
c2b8c927f934219c8bce7f30b9dffc79	0.15130120674940675	0.16666666666666666	0.0
c2bb9682da215dad8923a0c857daec36	0.11004588314904008	0.0625	0.0
c2c5e8297c70fbc486dae3abde1f41f2	0.35895421017163465	0.1111111111111111	0.0
c2c8512549fd8ad2255e67b592a44c22	0.35895421017163465	0.05263157894736842	0.0
c2cb4a54cd109a3c683e7efdffba2e0f	0.07336392209936006	0.0196078431372549	0.0
c2cde0f7465a454812d65ea87e043dce	0.0	0.0	0.0
c2d1812352252f83a72fab547080f824	0.0	0.0	0.0
c2d1ff579c1e19e72b90ebbf21daf149	0.0	0.0	0.0
c2d45eb4f42fdfb0b431679024f6d32b	0.09478836436955078	0.09090909090909091	0.0
c2deace2e06d78c913fec2bb0d5e85ae	0.0	0.0	0.0
c2ea013282eb1dd74669a6bfc3fcf2e9	0.1480409554829326	0.3333333333333333	0.0
c2f1998ce817cec2a790230d10490e81	0.0	0.0	0.0
c2f2147eb72aac6004170f5d956c625a	0.06625422345438903	0.05263157894736842	0.0
c2fa50d7ed130cbdf651290d9f1a90c3	0.0	0.0	0.0
c2fea6a4e8c5b373015671cbe8de943e	0.0	0.0	0.0
c30ac08690b8a138506b85bad469f261	0.0901000086523677	0.125	0.1
c30e35facbe2a85ade74f9b6b4c41e6d	0.0	0.0	0.0
c30f51da8b956bb1b77d54d04f490682	0.07839826897867534	0.030303030303030304	0.0
c31437bfefa7a431e6540f82cdd80bb8	0.0	0.0	0.0
c31d5725f85562e9c7626081e324687f	0.07336392209936006	0.058823529411764705	0.0
c31e66402c1963d4a5f381f798eee624	0.0	0.0	0.0
c31e9a72659f9ac5bfd3835c400e6d80	0.0	0.0	0.0
c3247a4c3cfc1fb4403c758b0ce5b209	0.1388624438735545	0.09090909090909091	0.0
c32599115ec217886a7bf708f9c4b836	0.13012668333070057	0.25	0.1
c3291e4cd8f274a363c8c9191ea15200	0.0	0.0	0.1
c3297249e6d4ec210beea6be8d199185	0.0	0.0	0.2
c329758d284fd41eb91551af01a31fc4	0.0978515946351604	0.125	0.0
c32ed62177ec13855fd2826cf645a6f8	0.22009176629808017	0.027777777777777776	0.0
c3316d245d512ec14bec0fda28d7bc98	0.0	0.0	0.0
c33c1c28141f5d786c2302e29cfeb348	0.0	0.0	0.1
c33cf9475cda2344ab50b27bf5877c41	0.06943122193677725	0.02857142857142857	0.0
c33d6f0bd22de63bff64ddb88793d898	0.0	0.0	0.0
c33dbeeebcca034233256c31442a18e4	0.0	0.0	0.0
c33e19d2d976c5e96a044c885e4464e2	0.43067655807339306	1.0	0.0
c3418b058ba1928059c5266db732cf27	0.0	0.0	0.0
c345e85972f63c7f59ba58a308b01b4b	0.0	0.0	0.1
c34e9ed2de9fbfa13dbd0a237f53b2c6	0.0	0.0	0.0
c350d7317256d87bccdcab56a9a7414b	0.0	0.0	0.0
c358356ccce309d945cab15987a3192c	0.0	0.0	0.0
c358c31bc8576b005b398b5434702faa	0.07336392209936006	0.058823529411764705	0.0
c35b9ae8deb31d959527f9b2fde61783	0.0	0.0	0.0
c35e6455eb763c8bfcd9bc42424f4eb8	0.13743816645714546	0.14285714285714285	0.0
c35edb6a7e6d01f1785ee44504fe7b01	0.08514311764162097	0.058823529411764705	0.0
c3643d15f33b3889dee5859bfb573563	0.08514311764162097	0.08333333333333333	0.0
c36c14a7bd2922b342fcac21d0e5131e	0.0	0.0	0.1
c3755265fda57d34fa1daa2112098e42	0.0	0.0	0.1
c377b4c517cac64d700a24a46f56deec	0.0	0.0	0.0
c38a32d379dd0c4720c7b453580fce2b	0.08514311764162097	0.05555555555555555	0.0
c38af3a57c89f31ad30613873ce0729e	0.22009176629808017	0.03571428571428571	0.0
c38b4e3ae6d4d5082e09ab95689cb092	0.0	0.0	0.0
c38e8887751d0bd484789839dc8328f6	0.07839826897867534	0.030303030303030304	0.0
c39a3a0e44a45b4f9e4d760c97775503	0.0	0.0	0.0
c3a1a3f74651c524989f7908124bc66b	0.0	0.0	0.0
c3a35378937454cd670209af7227f79c	0.0636207881989517	0.09090909090909091	0.0
c3a79107fe2555b144a250478faec8c8	0.0	0.0	0.0
c3a8a6ee7f23919583f6818b41a73a97	0.0	0.0	0.0
c3b505483795a2f5a8dd347f436ae480	0.0	0.0	0.0
c3bb12917d61d9c6bba317470f89cc96	0.13012668333070057	0.25	0.0
c3bbef4cdfdff6646d08ea17a05ad0db	0.06943122193677725	0.021739130434782608	0.0
c3be560d3068de0f8ee3511377188725	0.0	0.0	0.2
c3c2938391fbf68048611b29cf8fd543	0.0	0.0	0.1
c3c3f6813b996a29b4157380651b202c	0.0	0.0	0.1
c3c52068d686b5435b8fd1915cf028f6	0.0	0.0	0.0
c3c5919ad93fbc9df900aa8a782bba97	0.3868528072345416	0.5	0.0
c3c7457c75f591ab244d20ad81e3c65f	0.0	0.0	0.0
c3c8fb57d159f3e9bb4bf7837647753e	0.0	0.0	0.0
c3ce5473ea96bfbd89e27200003f45b3	0.0	0.0	0.0
c3ceaa67721c3bb76852c6b4d86f04c7	0.0	0.0	0.3
c3ceb8810780c1a76a02b42be1977c61	0.0	0.0	0.0
c3cebe0b5f14b35fee5b71bfffe440fe	0.20829366581033176	0.016260162601626018	0.0
c3d53f733d87eaecc19f9b4ee8dfe9c3	0.0	0.0	0.0
c3d7ca2c133140d684ab4d958d5e4ee9	0.0	0.0	0.0
c3dc0f8a43c3bb509bafc93ccd9c125c	0.3222722491219546	0.031578947368421054	0.0
c3dcfeb6b477f5929c2814f0375ca081	0.3845937724137609	0.03636363636363636	0.0
c3e74200c75006bb1ce42e278c854269	0.0	0.0	0.0
