qid	model	doc_per_query	nDCG	time
532	200x50x50x25	119	0.5963344	0.00053106249
533	200x50x50x25	75	0.76208997	0.0005311852500000001
534	200x50x50x25	134	0.5448676	0.0008013427800000002
535	200x50x50x25	123	0.43071124	0.0005330401800000001
536	200x50x50x25	138	0.35072777	0.0007975999800000001
537	200x50x50x25	116	0.32883152	0.0005249348000000001
538	200x50x50x25	77	0.76744837	0.0005285349300000001
539	200x50x50x25	67	0.63970876	0.0005275553200000001
540	200x50x50x25	76	0.5083824	0.00054601212
541	200x50x50x25	91	0.50776106	0.00053499264
542	200x50x50x25	58	0.5314895	0.00028362232
543	200x50x50x25	59	0.31930366	0.00028799021000000004
544	200x50x50x25	52	0.9097341	0.00028122744
545	200x50x50x25	180	0.19538485	0.0008133948000000001
546	200x50x50x25	44	0.598914	0.00027674768000000003
547	200x50x50x25	139	0.64217746	0.00079640467
548	200x50x50x25	107	0.8336247	0.00052426255
549	200x50x50x25	91	0.44669	0.00053708746
550	200x50x50x25	162	0.4526179	0.0007939976400000001
551	200x50x50x25	65	0.4006705	0.0005300724000000001
552	200x50x50x25	73	1.0	0.00052837254
553	200x50x50x25	96	0.7099213	0.00054957504
554	200x50x50x25	93	0.6399511	0.0005334954300000001
555	200x50x50x25	85	0.76697385	0.00053450465
556	200x50x50x25	149	0.65131176	0.0007985655000000001
557	200x50x50x25	84	0.68846494	0.0005483604
558	200x50x50x25	107	0.64717036	0.0005253721400000001
559	200x50x50x25	108	0.45542172	0.0005439171600000001
560	200x50x50x25	182	0.63249534	0.00079726738
561	200x50x50x25	145	0.7976438	0.0008088650999999999
562	200x50x50x25	145	0.7820537	0.00080271275
563	200x50x50x25	101	0.7695806	0.0005345849200000001
564	200x50x50x25	110	0.62548685	0.0005404245
565	200x50x50x25	48	0.80483127	0.00028003728000000004
566	200x50x50x25	178	0.24873826	0.00079700212
567	200x50x50x25	75	0.5672275	0.0005328172500000001
568	200x50x50x25	78	0.8326676	0.00052636974
569	200x50x50x25	152	0.606032	0.0008184455200000001
570	200x50x50x25	72	0.62492347	0.0005412348000000001
571	200x50x50x25	90	0.5999845	0.0005363271
572	200x50x50x25	94	0.48567793	0.00053357032
573	200x50x50x25	48	0.80755246	0.00027832272
574	200x50x50x25	97	0.38382187	0.0005332351900000001
575	200x50x50x25	122	0.14675973	0.00054359296
576	200x50x50x25	259	0.0	0.0013055672
577	200x50x50x25	114	0.4297404	0.0005442804600000001
578	200x50x50x25	251	0.62805694	0.0010517402
579	200x50x50x25	125	0.6400151	0.000529225
580	200x50x50x25	84	0.17876704	0.0005398276800000001
581	200x50x50x25	81	0.724058	0.0005339277000000001
582	200x50x50x25	242	0.52411264	0.00103623674
583	200x50x50x25	172	0.4918786	0.0008091292800000002
584	200x50x50x25	159	0.54106176	0.0008145729
585	200x50x50x25	133	0.3725871	0.0008113
586	200x50x50x25	167	0.5581478	0.0007993004100000001
587	200x50x50x25	87	0.6408561	0.00054300267
588	200x50x50x25	127	0.4982899	0.0005443931200000001
589	200x50x50x25	112	0.4182706	0.00054929728
590	200x50x50x25	98	0.19675182	0.00053441752
591	200x50x50x25	141	0.3592073	0.00081332748
592	200x50x50x25	89	0.3750146	0.0005308253700000001
593	200x50x50x25	125	0.1683399	0.0005291975000000001
594	200x50x50x25	101	0.52023363	0.0005266695500000001
595	200x50x50x25	101	0.24371241	0.0005301429400000001
596	200x50x50x25	153	0.51113135	0.00080103303
597	200x50x50x25	94	0.4614124	0.00053799208
598	200x50x50x25	148	0.48118436	0.0008142930400000001
599	200x50x50x25	111	0.5565684	0.0005385420300000001
600	200x50x50x25	124	0.6312922	0.00055161524
601	200x50x50x25	76	0.8247071	0.0005348872400000001
602	200x50x50x25	159	0.52020913	0.0007984773300000001
603	200x50x50x25	150	0.19564006	0.0008020395
604	200x50x50x25	102	0.551901	0.00053195754
605	200x50x50x25	123	0.7227266	0.0005306748900000001
606	200x50x50x25	110	0.46133715	0.0005409371
607	200x50x50x25	131	0.32058355	0.0008023776200000001
608	200x50x50x25	63	0.2706364	0.00028346724000000005
609	200x50x50x25	64	0.2342643	0.00028581248
610	200x50x50x25	133	0.6765733	0.00081770794
611	200x50x50x25	167	0.44417143	0.0008004343400000001
612	200x50x50x25	148	0.77284706	0.0008120730400000001
613	200x50x50x25	210	0.23367995	0.0010892784000000003
614	200x50x50x25	125	0.6276004	0.000540345
615	200x50x50x25	93	0.15941392	0.0005383723500000001
616	200x50x50x25	137	0.7044187	0.0007803903600000001
617	200x50x50x25	162	0.065816864	0.00079377732
618	200x50x50x25	124	0.50743204	0.00053077208
619	200x50x50x25	115	0.5138947	0.0005213824000000001
620	200x50x50x25	95	0.52423066	0.00052811545
621	200x50x50x25	97	0.36903593	0.0005249077400000001
622	200x50x50x25	124	0.280385	0.00052557276
623	200x50x50x25	157	0.09340134	0.0007659967200000001
624	200x50x50x25	83	1.0	0.00050928966
625	200x50x50x25	98	0.5750177	0.00054669986
626	200x50x50x25	51	0.8968502	0.00027368742
627	200x50x50x25	235	0.3322175	0.0010429558500000002
628	200x50x50x25	101	0.29047012	0.00051774216
629	200x50x50x25	100	0.25730297	0.000518085
630	200x50x50x25	64	0.8977358	0.00027135488
631	200x50x50x25	104	0.35334417	0.0005182528
632	200x50x50x25	90	0.6513414	0.0005238576000000001
633	200x50x50x25	70	0.59275186	0.0005187399
634	200x50x50x25	81	0.8065736	0.00052418502
635	200x50x50x25	110	0.17779219	0.000527725
636	200x50x50x25	122	0.7907844	0.000516182
637	200x50x50x25	69	0.97200245	0.00051501255
638	200x50x50x25	148	0.4086591	0.0007789550800000001
639	200x50x50x25	93	0.0	0.0005211050400000001
640	200x50x50x25	136	0.28362426	0.0007855006400000001
641	200x50x50x25	146	0.62421316	0.0007794151600000001
642	200x50x50x25	90	0.4948977	0.0005306877000000001
643	200x50x50x25	102	0.26074272	0.00051786726
644	200x50x50x25	58	0.91001314	0.00027606492000000003
645	200x50x50x25	221	0.51708907	0.0010369099
646	200x50x50x25	94	0.7111024	0.00052007474
647	200x50x50x25	121	0.33969367	0.0005174250400000001
648	200x50x50x25	59	0.71518815	0.00027802983000000005
649	200x50x50x25	112	0.43650135	0.00051575776
650	200x50x50x25	64	0.3531397	0.00027347520000000003
651	200x50x50x25	30	0.9279611	0.00027060990000000003
652	200x50x50x25	121	0.26270428	0.0005223328000000001
653	200x50x50x25	100	0.19762914	0.000516407
654	200x50x50x25	133	0.79384017	0.0007734894299999999
655	200x50x50x25	91	0.52031237	0.00051863721
656	200x50x50x25	93	0.52239215	0.00052596708
657	200x50x50x25	67	0.593748	0.0005135127900000001
658	200x50x50x25	72	0.7853897	0.00054218232
659	200x50x50x25	167	0.5699444	0.00078736492
660	200x50x50x25	88	0.7675416	0.0005470625600000001
661	200x50x50x25	110	0.4669571	0.0005405675000000001
662	200x50x50x25	102	0.36433166	0.0005565772800000001
663	200x50x50x25	165	0.6140513	0.00079742025
664	200x50x50x25	121	0.5563066	0.00054291732
665	200x50x50x25	308	0.8196068	0.0013311452
666	200x50x50x25	221	0.3784021	0.0010859166500000001
667	200x50x50x25	158	0.17110968	0.0008220044800000001
668	200x50x50x25	127	0.26664397	0.00053472969
669	200x50x50x25	85	0.43229136	0.0005451101
670	200x50x50x25	94	0.56003964	0.0005466278600000001
671	200x50x50x25	127	0.31832507	0.0005417350100000001
672	200x50x50x25	90	0.5182185	0.0005468724
673	200x50x50x25	142	0.5494272	0.00082333304
674	200x50x50x25	40	0.55107063	0.00028603000000000005
675	200x50x50x25	86	0.69163364	0.00054609484
676	200x50x50x25	94	0.85656595	0.00053392752
677	200x50x50x25	215	0.5943921	0.0010855199500000002
678	200x50x50x25	80	0.7813766	0.0005540648000000001
679	200x50x50x25	64	0.19735746	0.00028844032
680	200x50x50x25	93	0.44892633	0.00054251457
681	200x50x50x25	144	0.3544879	0.0008298230400000001
682	200x50x50x25	75	0.65236354	0.0005265525
683	200x50x50x25	85	0.33402392	0.00053707505
684	200x50x50x25	64	0.13565198	0.00028476224
685	200x50x50x25	106	0.745176	0.0005432425800000001
686	200x50x50x25	100	0.62441367	0.000546017
687	200x50x50x25	67	0.6758119	0.0005522676
688	200x50x50x25	27	0.49879947	0.0002811375
689	200x50x50x25	88	0.39268133	0.0005629826400000001
690	200x50x50x25	89	0.28161538	0.00054839753
691	200x50x50x25	112	0.5132927	0.0005490396800000001
692	200x50x50x25	74	0.49018282	0.0005462998200000001
693	200x50x50x25	111	0.5243635	0.00054943779
694	200x50x50x25	27	0.33333334	0.00028425060000000004
695	200x50x50x25	56	0.7606071	0.00028611744000000004
696	200x50x50x25	58	0.36695853	0.00029680978
697	200x50x50x25	112	0.50532347	0.00055881952
698	200x50x50x25	94	0.25727445	0.0005584023
699	200x50x50x25	91	0.7702228	0.00054432014
700	200x50x50x25	60	0.7915614	0.00029230500000000003
701	200x50x50x25	98	0.40036035	0.00055364022
702	200x50x50x25	262	0.50231534	0.0013007566400000002
703	200x50x50x25	197	0.7375795	0.00103842837
704	200x50x50x25	74	0.676371	0.00053115276
705	200x50x50x25	157	0.72314614	0.00078550711
706	200x50x50x25	146	0.5281506	0.0008184599400000002
707	200x50x50x25	139	0.34504667	0.0007866621600000002
708	200x50x50x25	140	0.5974881	0.000803698
709	200x50x50x25	49	0.7402582	0.00027832735000000004
710	200x50x50x25	355	0.61783564	0.0015535865000000002
711	200x50x50x25	82	0.62526804	0.00053002012
712	200x50x50x25	81	0.7577518	0.0005382150300000001
713	200x50x50x25	99	0.74305755	0.0005153395500000002
714	200x50x50x25	67	0.25359908	0.00053461779
715	200x50x50x25	136	0.47335756	0.00080086184
716	200x50x50x25	184	0.29724088	0.00077839912
717	200x50x50x25	95	0.0904113	0.0005358351500000001
718	200x50x50x25	109	0.2619721	0.00052168708
719	200x50x50x25	185	0.6436903	0.0007985895
720	200x50x50x25	79	0.13565198	0.00053037756
721	200x50x50x25	58	0.64952266	0.00028800248
722	200x50x50x25	69	0.3965639	0.00052178973
723	200x50x50x25	118	0.44245684	0.00053003948
724	200x50x50x25	73	0.65787333	0.00053733256
725	200x50x50x25	66	0.84922963	0.00053490228
726	200x50x50x25	129	0.5936138	0.0007875849900000001
727	200x50x50x25	93	0.5855207	0.00053187723
728	200x50x50x25	158	0.75333464	0.0008363271800000001
729	200x50x50x25	47	0.8389715	0.00029077772000000003
730	200x50x50x25	150	0.48311812	0.0007781894999999999
731	200x50x50x25	89	0.9196649	0.00053408544
732	200x50x50x25	157	0.3105699	0.00078505181
733	200x50x50x25	127	0.5739189	0.00053152294
734	200x50x50x25	182	0.6878994	0.0007944445600000001
735	200x50x50x25	133	0.6311274	0.0007770205800000002
736	200x50x50x25	105	0.0	0.00054479775
737	200x50x50x25	55	0.8405397	0.00028852230000000003
738	200x50x50x25	149	0.45034847	0.0008072626300000001
739	200x50x50x25	95	0.60101414	0.0005317454
740	200x50x50x25	122	0.51074743	0.0005375698200000001
741	200x50x50x25	536	0.051723573	0.00237304352
742	200x50x50x25	144	0.6136575	0.00081685008
743	200x50x50x25	151	0.6917174	0.00079589533
744	200x50x50x25	277	0.29980472	0.00127413075
745	200x50x50x25	85	0.69883794	0.0005214648000000001
746	200x50x50x25	30	0.7864842	0.00027402510000000004
747	200x50x50x25	105	0.8005078	0.0005177571
748	200x50x50x25	124	0.43520856	0.0005281222
749	200x50x50x25	148	0.86921614	0.0007749931200000001
750	200x50x50x25	121	0.6733817	0.0005252827800000001
751	200x50x50x25	175	0.5196658	0.00078206275
752	200x50x50x25	16	0.9114668	0.00027424800000000005
753	200x50x50x25	156	0.65797466	0.0007792200000000001
754	200x50x50x25	184	0.38574448	0.0007739150400000001
755	200x50x50x25	166	0.22576459	0.00077367288
756	200x50x50x25	133	0.38253385	0.0007705980100000001
757	200x50x50x25	154	0.5672102	0.00079127202
758	200x50x50x25	106	0.5064914	0.0005309921600000001
759	200x50x50x25	59	0.87238926	0.00027736490000000003
760	200x50x50x25	61	0.5806812	0.00027571512000000006
761	200x50x50x25	26	0.8287957	0.0002769962
762	200x50x50x25	167	0.41975057	0.00079793268
763	200x50x50x25	37	0.6580913	0.00027773014
764	200x50x50x25	153	0.19648153	0.0007707252600000001
765	200x50x50x25	75	0.4783342	0.0005269275000000001
766	200x50x50x25	66	0.71524954	0.00052113006
767	200x50x50x25	56	0.1582333	0.00027289752
768	200x50x50x25	79	0.6821597	0.0005171103000000001
769	200x50x50x25	112	0.45396504	0.00052692752
770	200x50x50x25	156	0.6142178	0.0007722795600000001
771	200x50x50x25	126	0.38023156	0.00052302474
772	200x50x50x25	58	0.8004246	0.00027782986000000003
773	200x50x50x25	122	0.7573948	0.00052132552
774	200x50x50x25	97	0.5575824	0.00052822223
775	200x50x50x25	43	0.78704166	0.00027923985
776	200x50x50x25	165	0.36285195	0.0007781647500000001
777	200x50x50x25	118	0.75565356	0.00051749018
778	200x50x50x25	81	0.4603586	0.00052649757
779	200x50x50x25	114	0.454333	0.0005321805
780	200x50x50x25	87	0.5452794	0.0005155898400000001
781	200x50x50x25	73	0.515463	0.00052037758
782	200x50x50x25	80	0.64116514	0.0005170600000000001
783	200x50x50x25	44	0.6925481	0.00027236000000000003
784	200x50x50x25	42	0.19342642	0.0002705073
785	200x50x50x25	91	0.22173095	0.0005288028200000001
786	200x50x50x25	255	0.41026452	0.0010654206
787	200x50x50x25	115	0.6038501	0.0005459521500000001
788	200x50x50x25	88	0.55302894	0.00053077728
789	200x50x50x25	105	0.37916544	0.00050836485
790	200x50x50x25	105	0.45608297	0.0005188123500000001
791	200x50x50x25	93	0.40563017	0.00051558735
792	200x50x50x25	82	0.86435527	0.00051444258
793	200x50x50x25	213	0.3980637	0.0010320403800000001
794	200x50x50x25	177	0.31218234	0.0007808231100000001
795	200x50x50x25	45	0.0	0.0002828727
796	200x50x50x25	126	0.60119474	0.0005410251
797	200x50x50x25	192	0.365987	0.0007854892800000001
798	200x50x50x25	104	0.51580435	0.0005182548800000001
799	200x50x50x25	187	0.39914137	0.0008352953400000001
800	200x50x50x25	136	0.49850932	0.00078741008
801	200x50x50x25	115	0.5884481	0.00052624805
802	200x50x50x25	118	0.28844884	0.0005747201800000001
803	200x50x50x25	85	0.51684314	0.0005331472
804	200x50x50x25	163	0.32923177	0.00079655329
805	200x50x50x25	44	0.89651346	0.00027989016000000004
806	200x50x50x25	55	0.552004	0.0002803823
807	200x50x50x25	65	0.6142976	0.0005204901
808	200x50x50x25	147	0.42508668	0.0007996079700000001
809	200x50x50x25	93	0.29243216	0.00052515705
810	200x50x50x25	124	0.6915778	0.0005258778000000001
811	200x50x50x25	53	0.77605516	0.00028597263000000004
812	200x50x50x25	187	0.63037014	0.00081948449
813	200x50x50x25	118	0.30733615	0.00053721034
814	200x50x50x25	97	0.19553229	0.0005377204700000001
815	200x50x50x25	66	0.8298957	0.00053326746
816	200x50x50x25	203	0.116757534	0.00106041719
817	200x50x50x25	124	0.5356254	0.0005498296400000001
818	200x50x50x25	130	0.67164344	0.0008042450000000002
819	200x50x50x25	108	0.11474296	0.0005192575200000001
820	200x50x50x25	20	0.3889581	0.00028679000000000004
821	200x50x50x25	98	0.8590331	0.00052653048
822	200x50x50x25	84	0.51300293	0.0005239248000000001
823	200x50x50x25	95	0.74993	0.00052623255
824	200x50x50x25	139	0.40696648	0.0007980518200000001
825	200x50x50x25	90	0.08518322	0.0005354622000000001
826	200x50x50x25	88	0.711377	0.00053666008
827	200x50x50x25	99	0.66229916	0.00057411981
828	200x50x50x25	53	0.8842222	0.00027561749
829	200x50x50x25	64	0.4584493	0.00027609024000000007
830	200x50x50x25	74	0.47932613	0.0005466350400000001
831	200x50x50x25	63	1.0	0.00029631735
832	200x50x50x25	71	0.72246784	0.00052444221
833	200x50x50x25	32	0.87896186	0.00028156512
834	200x50x50x25	44	1.0	0.00028131488
835	200x50x50x25	179	0.33865252	0.00089668439
836	200x50x50x25	138	0.6355961	0.00076445238
837	200x50x50x25	117	0.5809569	0.00053020539
838	200x50x50x25	154	0.5732024	0.00077959728
839	200x50x50x25	105	0.48080492	0.00051757755
840	200x50x50x25	90	0.16207342	0.0005087772
841	200x50x50x25	34	0.5674383	0.00026894748000000005
842	200x50x50x25	205	0.6246857	0.0009998834000000002
843	200x50x50x25	95	0.6152827	0.0005072772000000001
844	200x50x50x25	194	0.6190234	0.001020828
845	200x50x50x25	13	0.43067655	0.0002809521
846	200x50x50x25	76	0.28800657	0.0004894225200000001
847	200x50x50x25	101	0.59643155	0.0005176553000000001
848	200x50x50x25	18	0.5609145	0.00027432180000000006
849	200x50x50x25	137	0.30819097	0.00075259717
850	200x50x50x25	145	0.11384831	0.0007625970500000001
851	200x50x50x25	151	0.25338146	0.0007768028900000001
852	200x50x50x25	197	0.6887198	0.0010360821
853	200x50x50x25	90	0.3296694	0.0005184747
854	200x50x50x25	126	0.3465098	0.00053000262
855	200x50x50x25	90	0.7054081	0.0005326902000000001
856	200x50x50x25	170	0.799086	0.0007885195000000001
857	200x50x50x25	19	0.64946574	0.0002851729
858	200x50x50x25	58	0.30803517	0.00027611248
859	200x50x50x25	83	0.30392668	0.0005150822300000001
860	200x50x50x25	75	0.5503842	0.00050661
861	200x50x50x25	86	0.46505773	0.00053471274
862	200x50x50x25	96	0.24638405	0.0005141750400000001
863	200x50x50x25	90	0.8885412	0.0005253354
864	200x50x50x25	201	0.100812495	0.0010967766
865	200x50x50x25	153	0.7487132	0.0007815393000000001
866	200x50x50x25	87	0.7087807	0.0005517574800000001
867	200x50x50x25	87	0.84814054	0.0005220278400000001
868	200x50x50x25	154	0.43586317	0.0007534480800000001
869	200x50x50x25	71	0.60528123	0.0005008822800000001
870	200x50x50x25	80	0.86569345	0.0005041328000000001
871	200x50x50x25	59	0.47746924	0.00027090735
872	200x50x50x25	17	0.63092977	0.0002686731
873	200x50x50x25	117	0.6703973	0.0004966474500000001
874	200x50x50x25	68	0.3244815	0.00052616768
875	200x50x50x25	110	0.13905618	0.0005181022
876	200x50x50x25	152	0.42350507	0.0007597279200000001
877	200x50x50x25	73	0.58352584	0.00050965242
878	200x50x50x25	103	0.4446616	0.00052657514
879	200x50x50x25	69	0.26406813	0.00052719243
880	200x50x50x25	90	0.8247182	0.0005313348
881	200x50x50x25	132	0.27327263	0.0008020597200000001
882	200x50x50x25	85	0.1423752	0.0005173049
883	200x50x50x25	119	0.42019814	0.0005302402
884	200x50x50x25	152	0.5866988	0.0008132076
885	200x50x50x25	101	0.38429397	0.0005378977200000001
886	200x50x50x25	144	0.72314614	0.0007852550400000001
887	200x50x50x25	78	0.34343356	0.00053835522
888	200x50x50x25	121	0.43893433	0.00052088201
889	200x50x50x25	114	0.0	0.00050968488
890	200x50x50x25	41	1.0	0.00028107263
891	200x50x50x25	228	0.43166602	0.0010577968800000001
892	200x50x50x25	74	0.9838049	0.0005189797599999999
893	200x50x50x25	64	0.3983525	0.00027576512000000004
894	200x50x50x25	72	0.598833	0.00053647272
895	200x50x50x25	96	0.72459495	0.00053162016
896	200x50x50x25	81	0.33171916	0.0005353452
897	200x50x50x25	100	0.6683889	0.0005291650000000001
898	200x50x50x25	129	0.50226414	0.00078535458
899	200x50x50x25	126	0.49388093	0.0005410125000000001
900	200x50x50x25	70	0.84930277	0.0005319853
901	200x50x50x25	43	0.88704294	0.00028262997000000003
902	200x50x50x25	98	0.1914272	0.0005361197800000001
903	200x50x50x25	114	0.45765817	0.00052355526
904	200x50x50x25	215	0.6112492	0.0010722222
905	200x50x50x25	148	0.32824102	0.0007848676800000001
906	200x50x50x25	72	0.2550705	0.0005456426400000001
907	200x50x50x25	132	0.64198726	0.0007878274800000001
908	200x50x50x25	86	0.61576617	0.0005350197600000001
909	200x50x50x25	118	0.29650557	0.0005417155800000001
910	200x50x50x25	36	0.43067655	0.00027942768000000005
911	200x50x50x25	94	0.43447095	0.0005480754600000001
912	200x50x50x25	104	0.6158	0.00054022488
913	200x50x50x25	134	0.092001826	0.00076218262
914	200x50x50x25	204	0.11395339	0.00104641596
915	200x50x50x25	143	0.6150791	0.0007624030700000001
916	200x50x50x25	98	0.93374574	0.0005227378800000001
917	200x50x50x25	110	0.56859386	0.0005134195
918	200x50x50x25	71	0.60262054	0.00051508512
919	200x50x50x25	116	0.31568378	0.0005312869600000001
920	200x50x50x25	126	0.5334556	0.00050723442
921	200x50x50x25	118	0.6289626	0.0005582521
922	200x50x50x25	460	0.22691898	0.0020949136
923	200x50x50x25	105	0.69425035	0.0005176395
924	200x50x50x25	43	0.81604284	0.00027683486000000003
925	200x50x50x25	147	0.30754954	0.0008168598900000001
926	200x50x50x25	81	0.8589065	0.0005056076700000001
927	200x50x50x25	221	0.5784307	0.00104713999
928	200x50x50x25	90	0.8915632	0.0005215401000000001
929	200x50x50x25	43	0.0	0.00027848993
930	200x50x50x25	133	0.07519053	0.00077221263
