qid	model	doc_per_query	nDCG	time
5080	100x25x25x10	125	0.20431334	0.00021529250000000002
5081	100x25x25x10	100	0.5500139	0.000216342
5082	100x25x25x10	89	0.51928586	0.00022109291
5083	100x25x25x10	135	0.40579036	0.00032441715000000007
5084	100x25x25x10	100	0.38559592	0.00022289000000000003
5085	100x25x25x10	76	0.5289638	0.00022224984000000005
5086	100x25x25x10	17	0.63092977	0.00011720752
5087	100x25x25x10	78	0.56402534	0.00020603778000000003
5088	100x25x25x10	110	0.61516446	0.00021661970000000003
5089	100x25x25x10	172	0.46216214	0.00031353020000000003
5090	100x25x25x10	165	0.29403588	0.00034122000000000004
5091	100x25x25x10	11	1.0	0.00012013980000000001
5092	100x25x25x10	20	0.4822987	0.0001252624
5093	100x25x25x10	89	0.6685889	0.00021693038
5094	100x25x25x10	85	0.75541437	0.00021352255
5095	100x25x25x10	110	0.21194164	0.00021889010000000002
5096	100x25x25x10	163	0.5082265	0.00032700245
5097	100x25x25x10	144	0.57526225	0.00031938192
5098	100x25x25x10	78	0.77411747	0.00021614736000000003
5099	100x25x25x10	160	0.62109685	0.000322752
5100	100x25x25x10	151	0.49366477	0.00031647033000000005
5101	100x25x25x10	62	0.13012668	0.00012079274
5102	100x25x25x10	84	0.58751	0.00022021020000000005
5103	100x25x25x10	77	0.44941962	0.00021921515
5104	100x25x25x10	101	0.86969787	0.00021919727
5105	100x25x25x10	122	0.14430319	0.00025658552
5106	100x25x25x10	120	0.6470374	0.000220308
5107	100x25x25x10	78	0.44698423	0.00022113000000000002
5108	100x25x25x10	129	0.129875	0.0003263829000000001
5109	100x25x25x10	104	0.4473958	0.00022126520000000002
5110	100x25x25x10	55	0.3736097	0.00011610995
5111	100x25x25x10	113	0.3834688	0.00021622211
5112	100x25x25x10	104	0.35773814	0.00021966256000000004
5113	100x25x25x10	7	0.967468	0.000113785
5114	100x25x25x10	90	0.1132945	0.0002237175
5115	100x25x25x10	82	0.30482998	0.00021187980000000002
5116	100x25x25x10	122	0.52474695	0.00021791518000000002
5117	100x25x25x10	71	0.65604544	0.00020668242000000005
5118	100x25x25x10	206	0.6621681	0.0004322353800000001
5119	100x25x25x10	205	0.52839375	0.00047763975000000006
5120	100x25x25x10	94	0.19861796	0.00021853778
5121	100x25x25x10	129	0.5048807	0.00032273220000000007
5122	100x25x25x10	26	0.15166831	0.00012767742
5123	100x25x25x10	112	0.59971607	0.00021796544000000004
5124	100x25x25x10	150	0.22390375	0.00032428800000000005
5125	100x25x25x10	102	0.088118054	0.00026164224000000004
5126	100x25x25x10	126	0.6171056	0.00021412188
5127	100x25x25x10	30	0.7512704	0.0001206951
5128	100x25x25x10	120	0.4115544	0.00021938280000000004
5129	100x25x25x10	93	0.19824424	0.0002136303
5130	100x25x25x10	95	0.75484693	0.00020974480000000002
5131	100x25x25x10	109	0.56196195	0.00021126271000000002
5132	100x25x25x10	125	0.4944746	0.00021404
5133	100x25x25x10	34	1.0	0.0001207
5134	100x25x25x10	3	1.0	0.00012114990000000001
5135	100x25x25x10	152	0.343591	0.00032826072
5136	100x25x25x10	98	0.1280727	0.00022691508
5137	100x25x25x10	85	0.8161019	0.00021994515
5138	100x25x25x10	19	0.7344158	0.00013503756000000003
5139	100x25x25x10	116	0.34420592	0.00021690956
5140	100x25x25x10	157	0.3965895	0.00031569560000000005
5141	100x25x25x10	64	0.60709333	0.00012277504000000002
5142	100x25x25x10	75	0.20395145	0.00022265475
5143	100x25x25x10	151	0.28419778	0.00031770551
5144	100x25x25x10	99	0.5019538	0.00021738519
5145	100x25x25x10	28	0.52940255	0.00011541236000000002
5146	100x25x25x10	4	1.0	0.00011768760000000001
5147	100x25x25x10	81	0.40798947	0.00022073229000000002
5148	100x25x25x10	128	0.32607925	0.00021106944
5149	100x25x25x10	108	0.60406953	0.00021936528
5150	100x25x25x10	102	0.63972825	0.00021960702
5151	100x25x25x10	59	0.05339305	0.00011355022000000001
5152	100x25x25x10	93	0.7914635	0.00021283794000000002
5153	100x25x25x10	56	0.61108685	0.00011865000000000001
5154	100x25x25x10	55	0.24870819	0.00012536260000000003
5155	100x25x25x10	131	0.6149222	0.00032150806000000006
5156	100x25x25x10	110	0.39197695	0.00021760200000000004
5157	100x25x25x10	86	0.29517177	0.00022446000000000003
5158	100x25x25x10	112	0.4223895	0.00022495984000000003
5159	100x25x25x10	99	0.40978113	0.00021421224000000005
5160	100x25x25x10	172	0.16217628	0.0003207628
5161	100x25x25x10	87	0.62299746	0.00022383534000000002
5162	100x25x25x10	211	0.13210376	0.00043660964
5163	100x25x25x10	238	0.5709432	0.0004282357800000001
5164	100x25x25x10	24	0.39329603	0.00011626488000000002
5165	100x25x25x10	100	0.19906624	0.00022200800000000002
5166	100x25x25x10	105	0.6386536	0.00021889035000000002
5167	100x25x25x10	105	0.32069266	0.00021665280000000001
5168	100x25x25x10	46	0.07975971	0.00012079508000000002
5169	100x25x25x10	74	0.7302227	0.00021079270000000003
5170	100x25x25x10	104	0.7461441	0.0002264652
5171	100x25x25x10	102	0.77226466	0.00022270782000000002
5172	100x25x25x10	87	0.29040262	0.00022553793000000002
5173	100x25x25x10	108	0.40308604	0.00022421772
5174	100x25x25x10	98	0.46408027	0.00022079498000000003
5175	100x25x25x10	29	0.5355618	0.00012517763
5176	100x25x25x10	87	0.63281417	0.00022330290000000005
5177	100x25x25x10	23	0.55744815	0.00012507238999999998
5178	100x25x25x10	179	0.5110582	0.00033340719000000003
5179	100x25x25x10	88	0.06968312	0.00022458040000000002
5180	100x25x25x10	118	0.13118693	0.00022668272
5181	100x25x25x10	81	0.2529694	0.00022054518000000004
5182	100x25x25x10	64	0.79053134	0.00012078528000000001
5183	100x25x25x10	116	0.39546204	0.00022548776000000002
5184	100x25x25x10	77	0.39960548	0.0002230074
5185	100x25x25x10	90	0.39859733	0.00022081500000000005
5186	100x25x25x10	110	0.44915748	0.00022131230000000003
5187	100x25x25x10	90	0.39190295	0.00021868020000000003
5188	100x25x25x10	58	0.67847914	0.00012260504
5189	100x25x25x10	125	0.25086722	0.00022743250000000002
5190	100x25x25x10	94	0.16351873	0.00022064526000000002
5191	100x25x25x10	86	0.1872377	0.00022101742
5192	100x25x25x10	150	0.6448316	0.00033862050000000004
5193	100x25x25x10	134	0.4481317	0.00033852688
5194	100x25x25x10	94	0.71385944	0.00022014236000000002
5195	100x25x25x10	79	0.7607132	0.00022303754000000002
5196	100x25x25x10	170	0.42003915	0.0003417731
5197	100x25x25x10	93	0.43141317	0.00022033281
5198	100x25x25x10	92	0.6022629	0.00021300208000000004
5199	100x25x25x10	136	0.50234735	0.00031605040000000004
5200	100x25x25x10	78	0.41843283	0.00022251762
5201	100x25x25x10	70	0.56362754	0.0002251249
5202	100x25x25x10	52	0.0	0.00012196756000000002
5203	100x25x25x10	46	0.59356815	0.00012505238
5204	100x25x25x10	122	0.64292353	0.00021583508
5205	100x25x25x10	97	0.41094407	0.00022285459
5206	100x25x25x10	98	0.35712504	0.00022521282000000006
5207	100x25x25x10	118	0.15551698	0.00022159220000000004
5208	100x25x25x10	96	0.34987113	0.0002197776
5209	100x25x25x10	57	0.29415062	0.00012786240000000002
5210	100x25x25x10	109	0.5982879	0.00022146293
5211	100x25x25x10	179	0.041250657	0.00033549254000000007
5212	100x25x25x10	153	0.3636061	0.0003326373
5213	100x25x25x10	40	0.16741796	0.00016126760000000003
5214	100x25x25x10	133	0.7292387	0.00032426730000000004
5215	100x25x25x10	78	0.7270917	0.00021938982
5216	100x25x25x10	86	0.6304171	0.00022933276000000006
5217	100x25x25x10	4	0.7967076	0.0001322224
5218	100x25x25x10	91	0.0	0.00021312018
5219	100x25x25x10	73	0.3829912	0.00021871530000000002
5220	100x25x25x10	44	0.21801642	0.00011827772000000002
5221	100x25x25x10	139	0.6614705	0.00032628304
5222	100x25x25x10	108	0.2718966	0.00021510252000000004
5223	100x25x25x10	218	0.51957536	0.00043632046
5224	100x25x25x10	33	0.6580826	0.00012023748000000003
5225	100x25x25x10	186	0.16031235	0.00032166282000000004
5226	100x25x25x10	105	0.72036994	0.00021377265000000002
5227	100x25x25x10	69	0.3915188	0.00021801516000000004
5228	100x25x25x10	70	0.45946768	0.00022486240000000004
5229	100x25x25x10	136	0.7184151	0.0003294056
5230	100x25x25x10	76	0.6011319	0.00021693288000000004
5231	100x25x25x10	24	1.0	0.00012873504000000002
5232	100x25x25x10	21	1.0	0.00012296508
5233	100x25x25x10	90	0.45687562	0.00022507470000000004
5234	100x25x25x10	34	0.38685283	0.00012599516000000001
5235	100x25x25x10	11	1.0	0.0001252251
5236	100x25x25x10	67	0.8275115	0.00022390261
5237	100x25x25x10	46	0.920313	0.00015914988
5238	100x25x25x10	35	0.4988602	0.00013109985000000002
5239	100x25x25x10	33	0.5107574	0.00012089253000000002
5240	100x25x25x10	64	0.34388617	0.00012109504000000001
5241	100x25x25x10	134	0.45781446	0.00033005272
5242	100x25x25x10	80	0.6408857	0.00021795520000000005
5243	100x25x25x10	33	0.35805443	0.00012111990000000001
5244	100x25x25x10	73	0.46856493	0.00021254242000000003
5245	100x25x25x10	157	0.51201165	0.00032398677
5246	100x25x25x10	93	0.6826646	0.00021881505000000002
5247	100x25x25x10	168	0.6022306	0.00032795448
5248	100x25x25x10	141	0.25939965	0.00033077049
5249	100x25x25x10	30	0.34620962	0.000123645
5250	100x25x25x10	17	0.6069155	0.00011788752
5251	100x25x25x10	152	0.4594613	0.00032746272
5252	100x25x25x10	105	0.26389265	0.0002167347
5253	100x25x25x10	64	0.66951203	0.00012045248000000002
5254	100x25x25x10	44	0.5685553	0.00011567248000000002
5255	100x25x25x10	129	0.37009895	0.00031677498
5256	100x25x25x10	69	0.70199776	0.00022364970000000002
5257	100x25x25x10	131	0.0	0.00033624032000000004
5258	100x25x25x10	56	0.17081049	0.0001287748
5259	100x25x25x10	52	0.3078189	0.00011866504
5260	100x25x25x10	63	0.28050753	0.00012216771
5261	100x25x25x10	90	0.66403675	0.00021896460000000003
5262	100x25x25x10	48	0.4313778	0.00012367488
5263	100x25x25x10	86	0.5537412	0.00021600533999999999
5264	100x25x25x10	197	0.42232957	0.00042114069000000003
5265	100x25x25x10	146	0.5154077	0.00033180252
5266	100x25x25x10	141	0.6488859	0.00032898261
5267	100x25x25x10	89	0.53861487	0.00022335974
5268	100x25x25x10	167	0.42295685	0.00033094724
5269	100x25x25x10	114	0.17811841	0.00021820284000000003
5270	100x25x25x10	91	0.22988471	0.0002219399
5271	100x25x25x10	165	0.4846579	0.00033705705
5272	100x25x25x10	28	0.9197208	0.00011999736000000001
5273	100x25x25x10	93	0.49021032	0.00021751770000000002
5274	100x25x25x10	93	0.34569955	0.00022325487
5275	100x25x25x10	102	0.65613586	0.00021469470000000002
5276	100x25x25x10	3	1.0	0.0001238874
5277	100x25x25x10	104	0.5024611	0.00021906768
5278	100x25x25x10	130	0.5083697	0.0003237455
5279	100x25x25x10	168	0.45305175	0.00033085248
5280	100x25x25x10	71	0.6901935	0.00022424001
5281	100x25x25x10	108	0.49478158	0.00022247784
5282	100x25x25x10	134	0.39793465	0.00032266262
5283	100x25x25x10	55	0.6836123	0.00011620730000000001
5284	100x25x25x10	108	0.35090202	0.00021321036000000003
5285	100x25x25x10	36	0.7832506	0.00012021516
5286	100x25x25x10	218	0.50942236	0.00043085738000000004
5287	100x25x25x10	93	0.46183127	0.00021373539000000004
5288	100x25x25x10	115	0.48262116	0.00025470200000000004
5289	100x25x25x10	169	0.5246818	0.00032875739000000006
5290	100x25x25x10	72	0.39477974	0.00021489768
5291	100x25x25x10	106	0.86712915	0.0002197698
5292	100x25x25x10	22	1.0	0.00011855250000000001
5293	100x25x25x10	61	0.43678835	0.00012537025000000003
5294	100x25x25x10	40	1.0	0.00012427760000000002
5295	100x25x25x10	153	0.5601504	0.00033570954
5296	100x25x25x10	66	0.32008246	0.00023413764000000003
5297	100x25x25x10	104	0.46540263	0.00022634456000000003
5298	100x25x25x10	73	0.65472645	0.00022701467000000003
5299	100x25x25x10	140	0.6288498	0.0003547544
5300	100x25x25x10	129	0.40832692	0.00034506984000000004
5301	100x25x25x10	52	0.0	0.00012795224000000001
5302	100x25x25x10	100	0.7944434	0.000231813
5303	100x25x25x10	105	0.24697152	0.00023412480000000005
5304	100x25x25x10	10	1.0	0.000125243
5305	100x25x25x10	53	0.55114543	0.00012072976000000001
5306	100x25x25x10	148	0.58203024	0.00033179232
5307	100x25x25x10	97	0.61079013	0.00023092790000000003
5308	100x25x25x10	60	0.87490565	0.00012460980000000003
5309	100x25x25x10	126	0.42081845	0.00021959028000000002
5310	100x25x25x10	99	0.58460087	0.00036422991
5311	100x25x25x10	100	0.65757114	0.00022267300000000003
5312	100x25x25x10	100	0.2771913	0.000224548
5313	100x25x25x10	109	0.28410184	0.00021882295
5314	100x25x25x10	57	0.82115966	0.00012830985
5315	100x25x25x10	105	0.29170918	0.00021664545000000003
5316	100x25x25x10	175	0.6356755	0.0003273042500000001
5317	100x25x25x10	177	0.2501394	0.00033605751000000003
5318	100x25x25x10	99	0.6582935	0.00022667238000000003
5319	100x25x25x10	76	0.3540675	0.0002345702
5320	100x25x25x10	395	0.0	0.0007823212000000002
5321	100x25x25x10	125	0.42668205	0.00022229250000000003
5322	100x25x25x10	58	0.34793732	0.00011761472
5323	100x25x25x10	104	0.2511454	0.00021916544000000004
5324	100x25x25x10	40	0.20210735	0.0001233476
5325	100x25x25x10	125	0.2799148	0.00022792
5326	100x25x25x10	109	0.7414997	0.00021964699000000002
5327	100x25x25x10	222	0.4388447	0.00043321080000000006
5328	100x25x25x10	25	0.63650686	0.00012052250000000002
5329	100x25x25x10	134	0.14771697	0.00033556012
5330	100x25x25x10	100	0.44218466	0.000216435
5331	100x25x25x10	108	0.46266708	0.00021968280000000002
5332	100x25x25x10	107	0.5634577	0.00022359255000000002
5333	100x25x25x10	103	0.44972265	0.00022907715000000003
5334	100x25x25x10	119	0.3470893	0.00023334234000000004
5335	100x25x25x10	111	0.50851727	0.00022188456
5336	100x25x25x10	108	0.50162774	0.00022309452000000003
5337	100x25x25x10	120	0.28806004	0.00022041240000000004
5338	100x25x25x10	115	0.5989532	0.00020831445000000002
5339	100x25x25x10	91	0.4549957	0.00021460984999999998
5340	100x25x25x10	86	0.32630536	0.00021250771999999999
5341	100x25x25x10	64	0.4306249	0.00011946496
5342	100x25x25x10	130	0.38039917	0.00032545240000000003
5343	100x25x25x10	157	0.4195916	0.00031788575
5344	100x25x25x10	48	0.35431153	0.00012443760000000002
5345	100x25x25x10	128	0.6119053	0.00021825024
5346	100x25x25x10	114	0.5158277	0.0002159502
5347	100x25x25x10	72	0.5953528	0.00021718728
5348	100x25x25x10	113	0.6139963	0.00021746285000000002
5349	100x25x25x10	87	0.59801084	0.00021230958000000003
5350	100x25x25x10	54	0.07936703	0.00011876976000000001
5351	100x25x25x10	107	0.2402521	0.00022014501000000006
5352	100x25x25x10	72	0.8547105	0.00022114512
5353	100x25x25x10	139	0.30280387	0.00034034289000000006
5354	100x25x25x10	161	0.23522781	0.00032012435000000004
5355	100x25x25x10	104	0.11294248	0.00021500232000000002
5356	100x25x25x10	7	1.0	0.00012297740000000003
5357	100x25x25x10	115	0.6505773	0.00021438990000000003
5358	100x25x25x10	82	0.3354131	0.00021331234000000003
5359	100x25x25x10	124	0.8900917	0.00021315972
5360	100x25x25x10	77	0.75879115	0.00021405538000000002
5361	100x25x25x10	156	0.29947364	0.00032374992000000003
5362	100x25x25x10	100	0.48365402	0.000215918
5363	100x25x25x10	120	0.6329274	0.00021432480000000003
5364	100x25x25x10	2	1.0	0.000112655
5365	100x25x25x10	40	0.70780873	0.0001276724
5366	100x25x25x10	114	0.5499425	0.00021959706000000004
5367	100x25x25x10	47	0.7265394	0.00011966999000000001
5368	100x25x25x10	5	1.0	0.00012053250000000001
5369	100x25x25x10	87	0.5020151	0.00021877542000000005
5370	100x25x25x10	104	0.25889006	0.00022817288000000004
5371	100x25x25x10	82	0.56677747	0.00020944030000000002
5372	100x25x25x10	72	0.9756626	0.00021763224000000004
5373	100x25x25x10	85	0.41734874	0.00021445755
5374	100x25x25x10	76	0.3634822	0.00021425008
5375	100x25x25x10	65	0.60741216	0.00021703240000000003
5376	100x25x25x10	83	0.7414997	0.00021370757000000002
5377	100x25x25x10	123	0.5244606	0.00022406049
5378	100x25x25x10	82	0.6212431	0.00022658732
5379	100x25x25x10	106	0.50208837	0.00022133966000000002
5380	100x25x25x10	47	0.0	0.00012097988000000002
5381	100x25x25x10	80	0.4909425	0.00022506000000000002
5382	100x25x25x10	152	0.102112174	0.0003257679200000001
5383	100x25x25x10	44	0.5624559	0.00012302268
5384	100x25x25x10	260	0.5814539	0.0005673174
5385	100x25x25x10	44	0.68982863	0.00011519508000000002
5386	100x25x25x10	59	0.5360024	0.00011632971000000003
5387	100x25x25x10	52	0.5287987	0.00011357476
5388	100x25x25x10	197	0.4122524	0.00042858335
5389	100x25x25x10	117	0.2419099	0.00023049234000000003
5390	100x25x25x10	81	0.6971075	0.00022093965
5391	100x25x25x10	135	0.30371618	0.00032498280000000003
5392	100x25x25x10	114	0.59160686	0.00021578034
5393	100x25x25x10	12	0.3868528	0.00012009239999999999
5394	100x25x25x10	77	0.0	0.00022043252000000002
5395	100x25x25x10	80	0.28152493	0.0002160824
5396	100x25x25x10	17	1.0	0.00011474252
5397	100x25x25x10	94	0.3769093	0.00022056535999999998
5398	100x25x25x10	125	0.39342725	0.00021106500000000003
5399	100x25x25x10	107	0.45846605	0.00022670197000000002
5400	100x25x25x10	112	0.13157813	0.0002197272
5401	100x25x25x10	220	0.36389497	0.00044163460000000004
5402	100x25x25x10	67	0.72258145	0.00022015262
5403	100x25x25x10	146	0.23569296	0.00031832964000000005
5404	100x25x25x10	26	1.0	0.00012311494
5405	100x25x25x10	48	0.6323594	0.00012294480000000002
5406	100x25x25x10	13	0.38685283	0.000118235
5407	100x25x25x10	83	0.74512506	0.00022083976
5408	100x25x25x10	79	0.71849406	0.00021257004
5409	100x25x25x10	125	0.6420621	0.00021450250000000002
5410	100x25x25x10	69	0.17952104	0.00021565743000000003
5411	100x25x25x10	326	0.08514311	0.00068509226
5412	100x25x25x10	105	0.49728125	0.00022341795000000003
5413	100x25x25x10	2	1.0	0.000121855
5414	100x25x25x10	98	0.8129083	0.00022207290000000003
5415	100x25x25x10	126	0.23651062	0.00021561246000000001
5416	100x25x25x10	66	0.67874604	0.00022125246000000002
5417	100x25x25x10	21	1.0	0.00011280506999999999
5418	100x25x25x10	70	0.5160703	0.000217385
5419	100x25x25x10	91	0.28349963	0.00023225020000000002
5420	100x25x25x10	104	0.70849013	0.00021844784000000004
5421	100x25x25x10	126	0.52384096	0.00021904470000000002
5422	100x25x25x10	68	0.4502072	0.00020906736
5423	100x25x25x10	158	0.40966418	0.00032572016
5424	100x25x25x10	85	0.22147895	0.00021149785
5425	100x25x25x10	101	0.40633005	0.00021312515000000004
5426	100x25x25x10	85	0.52711904	0.00021736965
5427	100x25x25x10	125	0.5916689	0.0002132425
5428	100x25x25x10	98	0.7177218	0.00021501493999999998
5429	100x25x25x10	19	0.78504485	0.00012000495
5430	100x25x25x10	135	0.4527889	0.00031885785000000005
5431	100x25x25x10	76	0.5866511	0.00022229999999999998
5432	100x25x25x10	100	0.24573901	0.00021764800000000003
5433	100x25x25x10	64	0.68156886	0.00012349760000000002
5434	100x25x25x10	243	0.11004588	0.00043881912
5435	100x25x25x10	101	0.6790162	0.00021545219
5436	100x25x25x10	106	0.23463936	0.00021508990000000002
5437	100x25x25x10	122	0.2513412	0.00021182738000000002
5438	100x25x25x10	132	0.45444176	0.00032577996
5439	100x25x25x10	189	0.36546123	0.000322812
5440	100x25x25x10	103	0.48215565	0.00021905731000000002
5441	100x25x25x10	56	0.69900477	0.00011943008000000002
5442	100x25x25x10	24	0.6716163	0.00013426512
5443	100x25x25x10	52	0.5696313	0.00011292476000000002
5444	100x25x25x10	142	0.4825218	0.00032390484
5445	100x25x25x10	92	0.48698696	0.00023367264
5446	100x25x25x10	52	0.5831175	0.00011750752000000001
5447	100x25x25x10	106	0.6587824	0.00021405534000000002
5448	100x25x25x10	207	0.40271148	0.00043727301
5449	100x25x25x10	261	0.45706543	0.00055171224
5450	100x25x25x10	72	0.37767726	0.00021846240000000002
5451	100x25x25x10	134	0.3695089	0.00031154732000000004
5452	100x25x25x10	125	0.526063	0.0002143775
5453	100x25x25x10	101	0.61089194	0.00021807516
5454	100x25x25x10	91	0.14995025	0.00021242494000000002
5455	100x25x25x10	127	0.5077317	0.00020939252
5456	100x25x25x10	130	0.552376	0.0003171922
5457	100x25x25x10	137	0.5762724	0.00031035706
5458	100x25x25x10	77	0.4086914	0.00021374506999999999
5459	100x25x25x10	91	0.5267339	0.00020848009000000003
5460	100x25x25x10	133	0.20850639	0.00031038742
5461	100x25x25x10	109	0.72629493	0.00020715232000000002
